temperature,conductivity,pressure,salinity,sound_velocity,density,depth,cast,latitude,longitude,pitch,roll,heading,altitude,chlorophyll,backscattering,par,oxygen_concentration,oxygen_saturation,nitrate,media,frame,media_path,id,link,timestamp,times
16.6829,4.44276,37.9575,34.84925,1512.3319999999999,1025.6417986790639,37.339212966,94,40.180323333333334,-70.88218666666667,7.445,0.040000000000000036,157.95,91.25,0.50735,0.000902585,47.74495959878446,286.7235,94.44,-0.16278425796376783,Basler_avA2300-25gm-355-20230810T170545.887Z,361.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-355-20230810T170545.887Z.avi,16328.0,https://tator.whoi.edu/1/annotation/16328?frame=361,3774531970.0,2023-08-10 17:06:10
16.65235,4.439265000000001,38.2755,34.845,1512.2395000000001,1025.6471513522845,37.802998605,94,40.18045166666666,-70.88218833333333,7.03,-1.23,159.3,91.3,0.511,0.000900724,49.447144692996915,286.708,94.379,-0.09346924236201652,Basler_avA2300-25gm-355-20230810T170545.887Z,436.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-355-20230810T170545.887Z.avi,16328.0,https://tator.whoi.edu/1/annotation/16328?frame=436,3774531975.0,2023-08-10 17:06:15
16.60045,4.43365,38.772000000000006,34.8405,1512.0855000000001,1025.6581426062305,38.35417854,94,40.18058166666666,-70.88219000000001,7.14,-2.72,159.2,90.8,0.5037,0.0009063070000000001,40.89363253616981,286.93100000000004,94.3355,-0.06274396636742685,Basler_avA2300-25gm-355-20230810T170545.887Z,511.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-355-20230810T170545.887Z.avi,16328.0,https://tator.whoi.edu/1/annotation/16328?frame=511,3774531980.0,2023-08-10 17:06:20
16.55435,4.42837,39.213,34.8342,1511.946,1025.6663084164416,38.821936647,94,40.180704999999996,-70.88219166666666,14.12,3.64,147.5,90.0,0.511,0.000904446,27.921555410122924,286.525,94.112,-0.010306057270124753,Basler_avA2300-25gm-355-20230810T170545.887Z,586.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-355-20230810T170545.887Z.avi,16328.0,https://tator.whoi.edu/1/annotation/16328?frame=586,3774531985.0,2023-08-10 17:06:25
16.538,4.42667,39.7,34.8331,1511.902,1025.6719457061376,39.270825531,94,40.18083,-70.88219000000001,8.6,-1.31,162.1,89.5,0.511,0.000904446,34.687191745422034,286.84450000000004,94.1685,0.009602836578377183,Basler_avA2300-25gm-355-20230810T170545.887Z,661.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-355-20230810T170545.887Z.avi,16328.0,https://tator.whoi.edu/1/annotation/16328?frame=661,3774531990.0,2023-08-10 17:06:30
16.4356,4.415615,40.336,34.82365,1511.5935,1025.6914330436198,39.807108711,94,40.18095666666667,-70.88219000000001,10.2,-2.73,151.8,88.9,0.5256,0.0009063070000000001,34.99703583544839,286.747,93.958,-0.06097978559224044,Basler_avA2300-25gm-355-20230810T170545.887Z,736.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-355-20230810T170545.887Z.avi,16328.0,https://tator.whoi.edu/1/annotation/16328?frame=736,3774531995.0,2023-08-10 17:06:35
16.40495,4.41302,40.689,34.8309,1511.5115,1025.7048179723724,40.179527586,94,40.181081666666664,-70.88219000000001,11.32,0.73,151.6,88.4,0.5475000000000001,0.0009072375,31.218828899260114,286.144,93.686,0.011315985446704223,Basler_avA2300-25gm-355-20230810T170545.887Z,811.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-355-20230810T170545.887Z.avi,16328.0,https://tator.whoi.edu/1/annotation/16328?frame=811,3774532000.0,2023-08-10 17:06:40
16.15495,4.39472,41.2225,34.8856,1510.819,1025.807341697272,40.770432201,94,40.18120833333333,-70.88219000000001,6.95,-1.51,164.2,88.1,0.7811,0.000932361,26.524429383654617,280.193,91.258,-0.27845397890899054,Basler_avA2300-25gm-355-20230810T170545.887Z,886.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-355-20230810T170545.887Z.avi,16328.0,https://tator.whoi.edu/1/annotation/16328?frame=886,3774532005.0,2023-08-10 17:06:45
16.42295,4.448535,41.7315,35.1113,1511.9155,1025.9167121785513,41.195486277,94,40.181331666666665,-70.88219166666666,18.37,-2.22,158.5,88.1,1.022,0.000990052,24.2391535169056,268.51300000000003,87.887,0.5158731894014018,Basler_avA2300-25gm-356-20230810T170645.846Z,62.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-356-20230810T170645.846Z.avi,16330.0,https://tator.whoi.edu/1/annotation/16330?frame=62,3774532010.0,2023-08-10 17:06:50
16.37715,4.44627,42.070499999999996,35.147149999999996,1511.814,1025.9601360432002,41.595712428,94,40.18145166666667,-70.88219166666666,7.1,-3.35,159.6,88.0,1.3359,0.001012384,21.161887202099877,260.602,85.269,0.8484919122779206,Basler_avA2300-25gm-356-20230810T170645.846Z,137.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-356-20230810T170645.846Z.avi,16330.0,https://tator.whoi.edu/1/annotation/16330?frame=137,3774532015.0,2023-08-10 17:06:55
16.3724,4.445914999999999,42.5385,35.14735,1511.8075,1025.9635748223275,41.987993643,94,40.181574999999995,-70.88219166666666,7.22,-3.76,164.5,87.0,1.3359,0.0010077315000000002,22.049623661412483,258.352,84.5075,0.9668969049616772,Basler_avA2300-25gm-356-20230810T170645.846Z,212.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-356-20230810T170645.846Z.avi,16330.0,https://tator.whoi.edu/1/annotation/16330?frame=212,3774532020.0,2023-08-10 17:07:00
16.15325,4.42215,42.9105,35.13195,1511.125,1026.0049648993559,42.449793048,94,40.1817,-70.88219333333333,3.1,-0.43,163.0,86.5,1.4162,0.000999357,23.936405528895747,255.142,83.205,0.9685628206484543,Basler_avA2300-25gm-356-20230810T170645.846Z,287.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-356-20230810T170645.846Z.avi,16330.0,https://tator.whoi.edu/1/annotation/16330?frame=287,3774532025.0,2023-08-10 17:07:05
15.6813,4.367295,43.441,35.06,1509.5945,1026.05910630922,42.831149976,94,40.181826666666666,-70.88219166666666,1.58,-0.59,160.1,85.9,1.3724,0.0009807470000000001,21.825578706274452,255.39800000000002,82.499,0.12552001400193982,Basler_avA2300-25gm-356-20230810T170645.846Z,362.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-356-20230810T170645.846Z.avi,16330.0,https://tator.whoi.edu/1/annotation/16330?frame=362,3774532030.0,2023-08-10 17:07:10
15.312650000000001,4.326015,43.7565,35.013850000000005,1508.399,1026.1084167773665,43.281031977,94,40.181955,-70.882195,3.91,-0.59,164.1,85.7,1.2264,0.0009481795000000001,17.05773849516258,254.575,81.68899999999998,-0.31025439206570865,Basler_avA2300-25gm-356-20230810T170645.846Z,437.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-356-20230810T170645.846Z.avi,16330.0,https://tator.whoi.edu/1/annotation/16330?frame=437,3774532035.0,2023-08-10 17:07:15
15.2455,4.31875,44.203500000000005,35.0079,1508.1885,1026.1204962425177,43.641533448,94,40.18208166666667,-70.882195,6.9,-0.8,159.6,85.0,1.1826,0.0009416660000000001,15.259328309863395,253.9805,81.19749999999999,-0.26088490654681207,Basler_avA2300-25gm-356-20230810T170645.846Z,512.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-356-20230810T170645.846Z.avi,16330.0,https://tator.whoi.edu/1/annotation/16330?frame=512,3774532040.0,2023-08-10 17:07:20
15.18525,4.3120650000000005,44.523,35.0014,1507.9965000000002,1026.1298519083107,44.065594407000006,94,40.182206666666666,-70.882195,14.49,0.42,166.4,84.9,1.1315,0.000928639,14.473783328619477,253.041,80.73399999999998,-0.20324220457434314,Basler_avA2300-25gm-356-20230810T170645.846Z,587.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-356-20230810T170645.846Z.avi,16330.0,https://tator.whoi.edu/1/annotation/16330?frame=587,3774532045.0,2023-08-10 17:07:25
15.147549999999999,4.30802,44.983999999999995,34.9979,1507.882,1026.1378575347048,44.368495092,94,40.18233,-70.882195,8.12,-2.5,166.0,84.4,1.0804,0.0009221254999999999,17.393739549150144,252.511,80.5075,-0.07007473646373738,Basler_avA2300-25gm-356-20230810T170645.846Z,662.0,/proj/nes-lter/Stingray/data/NESLTER_EN706/Basler_avA2300-25gm/20230810T161145.971Z/Basler_avA2300-25gm-356-20230810T170645.846Z.avi,16330.0,https://tator.whoi.edu/1/annotation/16330?frame=662,3774532050.0,2023-08-10 17:07:30
